id,displayName,biome,category,completionType,prefabName,globalKey
enemy.greyling,Greyling,Meadows,Enemies,EnemyKilled,Greyling,
enemy.boar,Boar,Meadows,Enemies,EnemyKilled,Boar,
enemy.neck,Neck,Meadows,Enemies,EnemyKilled,Neck,
enemy.deer,Deer,Meadows,Enemies,EnemyKilled,Deer,
enemy.greydwarf,Greydwarf,BlackForest,Enemies,EnemyKilled,Greydwarf,
enemy.greydwarf_brute,Greydwarf Brute,BlackForest,Enemies,EnemyKilled,Greydwarf_Elite,
enemy.greydwarf_shaman,Greydwarf Shaman,BlackForest,Enemies,EnemyKilled,Greydwarf_Shaman,
enemy.troll,Troll,BlackForest,Enemies,EnemyKilled,Troll,
enemy.skeleton,Skeleton,BlackForest,Enemies,EnemyKilled,Skeleton,
enemy.rancid_remains,Rancid Remains,BlackForest,Enemies,EnemyKilled,Skeleton_Poison,
enemy.ghost,Ghost,BlackForest,Enemies,EnemyKilled,Ghost,
enemy.draugr,Draugr,Swamp,Enemies,EnemyKilled,Draugr,
enemy.draugr_elite,Draugr Elite,Swamp,Enemies,EnemyKilled,Draugr_Elite,
enemy.blob,Blob,Swamp,Enemies,EnemyKilled,Blob,
enemy.oozer,Oozer,Swamp,Enemies,EnemyKilled,BlobElite,
enemy.leech,Leech,Swamp,Enemies,EnemyKilled,Leech,
enemy.surtling,Surtling,Swamp,Enemies,EnemyKilled,Surtling,
enemy.wraith,Wraith,Swamp,Enemies,EnemyKilled,Wraith,
enemy.abomination,Abomination,Swamp,Enemies,EnemyKilled,Abomination,
enemy.wolf,Wolf,Mountain,Enemies,EnemyKilled,Wolf,
enemy.fenring,Fenring,Mountain,Enemies,EnemyKilled,Fenring,
enemy.drake,Drake,Mountain,Enemies,EnemyKilled,Hatchling,
enemy.stone_golem,Stone Golem,Mountain,Enemies,EnemyKilled,StoneGolem,
enemy.bat,Bat,Mountain,Enemies,EnemyKilled,Bat,
enemy.ulv,Ulv,Mountain,Enemies,EnemyKilled,Ulv,
enemy.cultist,Cultist,Mountain,Enemies,EnemyKilled,Cultist,
enemy.fuling,Fuling,Plains,Enemies,EnemyKilled,Goblin,
enemy.fuling_archer,Fuling Archer,Plains,Enemies,EnemyKilled,GoblinArcher,
enemy.fuling_berserker,Fuling Berserker,Plains,Enemies,EnemyKilled,GoblinBrute,
enemy.fuling_shaman,Fuling Shaman,Plains,Enemies,EnemyKilled,GoblinShaman,
enemy.deathsquito,Deathsquito,Plains,Enemies,EnemyKilled,Deathsquito,
enemy.lox,Lox,Plains,Enemies,EnemyKilled,Lox,
enemy.growth,Growth,Plains,Enemies,EnemyKilled,Growth,
enemy.serpent,Serpent,Ocean,Enemies,EnemyKilled,Serpent,
enemy.seeker,Seeker,Mistlands,Enemies,EnemyKilled,Seeker,
enemy.seeker_soldier,Seeker Soldier,Mistlands,Enemies,EnemyKilled,SeekerBrute,
enemy.seeker_brood,Seeker Brood,Mistlands,Enemies,EnemyKilled,SeekerBrood,
enemy.gjall,Gjall,Mistlands,Enemies,EnemyKilled,Gjall,
enemy.tick,Tick,Mistlands,Enemies,EnemyKilled,Tick,
enemy.dvergr,Dvergr,Mistlands,Enemies,EnemyKilled,Dverger,
enemy.dvergr_mage,Dvergr Mage,Mistlands,Enemies,EnemyKilled,DvergerMage,
enemy.dvergr_mage_fire,Dvergr Mage Fire,Mistlands,Enemies,EnemyKilled,DvergerMageFire,
enemy.dvergr_mage_ice,Dvergr Mage Ice,Mistlands,Enemies,EnemyKilled,DvergerMageIce,
enemy.dvergr_mage_support,Dvergr Mage Support,Mistlands,Enemies,EnemyKilled,DvergerMageSupport,
enemy.charred_warrior,Charred Warrior,Ashlands,Enemies,EnemyKilled,Charred_Melee,
enemy.charred_marksman,Charred Marksman,Ashlands,Enemies,EnemyKilled,Charred_Archer,
enemy.charred_warlock,Charred Warlock,Ashlands,Enemies,EnemyKilled,Charred_Mage,
enemy.charred_twitcher,Charred Twitcher,Ashlands,Enemies,EnemyKilled,Charred_Twitcher,
enemy.summoned_twitcher,Summoned Twitcher,Ashlands,Enemies,EnemyKilled,Charred_Twitcher_Summoned,
enemy.morgen,Morgen,Ashlands,Enemies,EnemyKilled,Morgen,
enemy.fallen_valkyrie,Fallen Valkyrie,Ashlands,Enemies,EnemyKilled,FallenValkyrie,
enemy.volture,Volture,Ashlands,Enemies,EnemyKilled,Volture,
enemy.asksvin,Asksvin,Ashlands,Enemies,EnemyKilled,Asksvin,
enemy.lava_blob,Lava Blob,Ashlands,Enemies,EnemyKilled,BlobLava,
enemy.bonemaw,Bonemaw,Ashlands,Enemies,EnemyKilled,BonemawSerpent,
enemy.skugg,Skugg,Ashlands,Enemies,EnemyKilled,Skugg,
enemy.brenna,Brenna,BlackForest,Enemies,EnemyKilled,Ghost,
enemy.geirrhafa,Geirrhafa,Mountain,Enemies,EnemyKilled,Fenring_Cultist,
enemy.zil,Zil,Plains,Enemies,EnemyKilled,GoblinBruteBros,
enemy.thungr,Thungr,Plains,Enemies,EnemyKilled,GoblinBruteBros,
enemy.lord_reto,Lord Reto,Ashlands,Enemies,EnemyKilled,Charred_Melee_Dyrnwyn,
enemy.hare,Hare,Mistlands,Enemies,EnemyKilled,Hare,
enemy.chicken,Chicken,Plains,Enemies,EnemyKilled,Chicken,
enemy.hen,Hen,Plains,Enemies,EnemyKilled,Hen,
